people_per_household,avg_house_value
3.344689378757515,190100
3.48,190075
3.150735294117647,190050
3.1004784688995217,190000
3.293628808864266,190000
3.2445255474452557,190000
3.354978354978355,190000
3.443762781186094,190000
2.6623376623376624,190000
2.670337738619677,190000
2.689727463312369,190000
3.561256544502618,190000
1.8120567375886525,189900
2.6187782805429864,189900
2.577142857142857,189900
2.673780487804878,189900
3.0116959064327484,189900
2.9121621621621623,189900
2.393782383419689,189900
2.809364548494983,189900
2.8341232227488153,189850
3.56282722513089,189800
2.533724340175953,189800
2.401360544217687,189800
3.371841155234657,189800
3.3424317617866004,189800
2.327129159616469,189800
2.1726315789473682,189800
3.2616822429906542,189800
2.073957513768686,189800
2.419452887537994,189700
2.2955523672883786,189700
4.081818181818182,189700
2.562085308056872,189700
2.263018065887354,189700
2.4205882352941175,189700
2.278688524590164,189700
3.282608695652174,189600
3.06760374832664,189600
3.3668478260869565,189600
2.450191570881226,189600
3.024489795918367,189600
2.55625,189600
2.4942528735632186,189600
3.321608040201005,189600
2.340702210663199,189600
2.8688524590163933,189600
2.8969072164948453,189600
2.9242902208201893,189600
4.578313253012048,189600
2.9518072289156625,189500
3.30718954248366,189500
2.7436974789915967,189400
2.353896103896104,189400
2.853448275862069,189400
2.8621700879765397,189400
2.6057529610829104,189400
2.4818840579710146,189400
2.904076738609113,189400
3.8193069306930694,189400
2.8448275862068964,189400
3.830945558739255,189300
3.5246478873239435,189300
3.0609137055837565,189300
3.214392803598201,189300
1.946673706441394,189300
3.5892857142857144,189200
3.8434622467771637,189200
3.1173076923076923,189200
2.5649122807017544,189150
2.085858585858586,189100
2.903654485049834,189100
2.7400109469074985,189100
3.8448979591836734,189100
2.8128930817610063,189100
3.456238361266294,189100
3.8983050847457625,189000
3.5635103926097,189000
3.3345864661654137,189000
2.3624503686897333,189000
3.5104166666666665,189000
3.1800766283524906,189000
2.616477272727273,188900
2.2427745664739884,188900
1.8170731707317074,188900
2.5607064017660046,188900
1.8275862068965518,188900
1.8403846153846153,188800
2.3585858585858586,188800
3.9954819277108435,188800
2.8931451612903225,188800
2.6563011456628476,188700
3.3801169590643276,188700
2.577720207253886,188700
2.6588235294117646,188700
2.8354430379746836,188600
2.986631016042781,188600
3.1007462686567164,188600
2.9667896678966788,188600
2.026315789473684,188550
3.073170731707317,188533.33333333334
2.8871331828442437,188500
2.816842105263158,188500
2.5864661654135337,188500
1.9466666666666668,188500
3.796,188500
1.7662921348314606,188500
2.360655737704918,188466.66666666666
2.4903381642512077,188400
3.062015503875969,188400
3.3855072463768114,188400
2.7145061728395063,188400
2.9613095238095237,188400
3.0563514804202483,188400
2.831081081081081,188400
2.7532228360957642,188300
3.0271084337349397,188300
1.819277108433735,188300
2.5741758241758244,188300
2.8636363636363638,188266.66666666666
2.758720930232558,188200
1.9408740359897172,188200
2.516333938294011,188200
1.8735483870967742,188100
4.455223880597015,188100
4.474025974025974,188000
3.612565445026178,188000
2.68,188000
2.3914285714285715,188000
4.965014577259475,188000
2.890937019969278,188000
2.79126213592233,188000
2.8743455497382198,188000
2.8811475409836067,187900
2.773167358229599,187900
3.6182432432432434,187900
3.108058608058608,187900
2.332493702770781,187800
2.5622377622377623,187800
2.0947630922693268,187800
2.1718426501035197,187800
2.4816326530612245,187800
3.1906400550584997,187800
3.426099851705388,187800
3.1961722488038276,187700
2.772329246935201,187700
4.031578947368421,187700
3.4397590361445785,187600
0.9705882352941176,187500
2.572972972972973,187500
3.3889875666074603,187500
2.64375,187500
2.3002450980392157,187500
2.155763239875389,187500
2.412568306010929,187500
3.358288770053476,187500
4.146341463414634,187500
1.6264775413711583,187500
1.4142857142857144,187500
1.4545454545454546,187500
3.2654525386313464,187500
1.4732142857142858,187500
3.229268292682927,187500
3.1015228426395938,187500
1.7058823529411764,187500
3.6739811912225706,187500
2.7966101694915255,187500
1.823008849557522,187500
3.5654205607476634,187500
3.064625850340136,187500
2.2226640159045727,187500
2.6489028213166144,187500
5.467153284671533,187500
2.1432748538011697,187500
3.7472826086956523,187500
3.5037593984962405,187500
2.2274143302180685,187500
5.6344936708860756,187500
3.3735144312393888,187500
2.992957746478873,187500
3.5473251028806585,187500
2.2819148936170213,187500
2.6711281070745696,187500
2.4368098159509204,187500
4.401114206128134,187500
3.6005830903790086,187500
3.753846153846154,187500
3.235955056179775,187500
2.646067415730337,187500
2.9294809010773752,187500
5.155925155925156,187500
2.870244565217391,187500
1.819905213270142,187500
1.6957328385899815,187500
1.5337837837837838,187500
3.3316831683168315,187500
1.9384109073812883,187500
2.0901960784313727,187500
1.94831013916501,187500
1.8205128205128205,187500
2.015769944341373,187500
2.9397590361445785,187500
2.1215277777777777,187500
3.5500725689404935,187500
4.336,187500
1.962719298245614,187500
2.6058823529411765,187500
3.684507042253521,187500
2.4796747967479673,187500
1.8494897959183674,187500
1.9053627760252365,187500
2.893867924528302,187500
2.5894736842105264,187500
2.377483443708609,187500
1.3905191873589164,187500
2.8609625668449197,187500
3.7344398340248963,187500
4.209677419354839,187500
2.9351351351351354,187500
2.943661971830986,187500
3.356828193832599,187400
3.9445438282647585,187400
2.625920471281296,187300
2.6115702479338845,187300
2.4275147928994083,187300
3.3057851239669422,187300
3.0205761316872426,187300
2.5410691003911343,187300
4.653954802259887,187300
3.83160621761658,187200
2.106060606060606,187200
8.5578125,187200
2.7385159010600706,187200
2.5893536121673004,187200
3.310502283105023,187200
2.8843782117163412,187200
2.6073717948717947,187200
2.924137931034483,187200
2.6671388101983005,187100
3.1950549450549453,187100
3.0898876404494384,187100
2.938181818181818,187100
3.609865470852018,187100
3.3754208754208754,187100
2.817891373801917,187100
3.3443983402489628,187100
4.266666666666667,187100
2.845982142857143,187000
3.3813953488372093,187000
2.8391959798994977,186900
3.508532423208191,186900
2.9353680430879714,186900
2.721495327102804,186900
2.2142857142857144,186900
2.9628099173553717,186900
3.9649122807017543,186900
2.9152542372881354,186900
2.3215077605321506,186900
2.956730769230769,186900
3.286259541984733,186900
2.4583333333333335,186850
1.8047752808988764,186800
3.588235294117647,186800
3.027124773960217,186800
3.7506775067750677,186800
2.6878980891719744,186800
2.8632162661737524,186800
3.701449275362319,186800
4.266187050359712,186800
1.4710743801652892,186800
3.730864197530864,186800
2.5294117647058822,186775
2.8085106382978724,186700
3.858862144420131,186700
3.145228215767635,186700
3.347846225104215,186700
3.6625766871165646,186700
2.879432624113475,186650
2.361194029850746,186600
3.583011583011583,186600
3.2953929539295395,186600
3.056896551724138,186600
3.8597122302158273,186600
2.0508474576271185,186600
3.323529411764706,186600
2.7361702127659573,186600
3.116504854368932,186500
1.4437543133195307,186500
1.496168582375479,186500
3.4985590778097984,186500
2.5794392523364484,186500
2.2681660899653977,186500
3.052299368800721,186500
2.855297157622739,186500
3.0200400801603204,186500
2.147806004618938,186400
2.697247706422018,186400
4.097345132743363,186400
2.5675675675675675,186400
2.642458100558659,186400
3.6578947368421053,186300
2.8879310344827585,186300
2.644171779141104,186300
3.1695652173913045,186300
2.968503937007874,186300
3.144167758846658,186300
2.4764150943396226,186300
3.1893491124260356,186300
1.8235294117647058,186300
2.46943231441048,186200
2.2075848303393215,186200
3.588342440801457,186200
1.918088737201365,186200
2.9656357388316152,186200
2.265765765765766,186200
4.1923076923076925,186200
2.7691176470588235,186100
2.874331550802139,186100
2.9753521126760565,186100
2.002724795640327,186100
2.705078125,186100
2.7244897959183674,186100
3.4800613496932513,186000
2.5831533477321815,186000
3.588757396449704,186000
3.57487922705314,186000
3.493573264781491,186000
2.340974212034384,186000
2.6095617529880477,186000
2.3822525597269624,186000
3.6666666666666665,185980
3.158450704225352,185900
2.521920668058455,185900
4.057921635434412,185900
2.370485036119711,185900
3.3060109289617485,185900
2.806896551724138,185800
2.3561030235162375,185800
3.1889226100151746,185800
3.6478260869565218,185800
3.559375,185800
2.768,185700
2.1766467065868262,185700
3.5027932960893855,185700
2.3563922942206657,185700
2.761006289308176,185700
2.076595744680851,185700
2.7975951903807617,185700
2.8658536585365852,185700
2.594244604316547,185700
3.618,185700
2.3801169590643276,185600
3.273489932885906,185600
2.8207650273224045,185600
2.187984496124031,185600
4.507751937984496,185600
3.3476297968397293,185600
3.298941798941799,185600
3.3483365949119372,185600
4.168157423971378,185600
4.31002331002331,185500
4.158004158004158,185500
3.2698863636363638,185500
2.6693227091633465,185400
2.8343949044585988,185400
3.1306884480746793,185400
2.149384885764499,185400
2.3842159916926273,185400
3.469601677148847,185400
3.072769953051643,185300
3.282051282051282,185300
3.51508120649652,185300
2.2885245901639344,185300
3.4512635379061374,185300
2.02803738317757,185300
3.0596026490066226,185300
4.342342342342342,185300
3.9585253456221197,185200
5.186991869918699,185200
3.0924214417744915,185200
3.036231884057971,185200
1.9142857142857144,185200
3.8208955223880596,185200
2.917948717948718,185200
2.926509186351706,185200
2.751592356687898,185100
2.142651296829971,185100
2.8938992042440317,185100
2.7552447552447554,185100
3.2439024390243905,185100
3.124822695035461,185100
2.9808306709265175,185100
2.947521865889213,185100
4.42560553633218,185100
2.3037475345167655,185100
2.034313725490196,185100
2.7345454545454544,185100
3.2037037037037037,185000
4.098818474758325,185000
2.7869158878504674,185000
2.397489539748954,185000
4.766990291262136,184900
1.9126778783958602,184900
2.5778688524590163,184900
5.892733564013841,184900
3.0553745928338762,184900
3.3508771929824563,184900
4.1796875,184900
2.585774058577406,184900
2.801916932907348,184800
2.86731843575419,184800
1.6376021798365124,184800
3.358845671267252,184800
2.433628318584071,184800
2.9443155452436196,184800
2.3124260355029587,184800
2.2196132596685083,184700
3.2647554806070826,184700
3.20515574650913,184700
3.7220447284345046,184600
3.1354838709677417,184600
3.2813990461049283,184600
2.869369369369369,184600
2.5949367088607596,184600
2.531135531135531,184600
2.0899280575539567,184500
2.825479930191972,184500
2.944130925507901,184500
2.0825,184500
2.207488299531981,184500
2.327800829875519,184500
3.007905138339921,184500
3.5588235294117645,184500
3.0725552050473186,184400
3.254302103250478,184400
2.706629055007052,184400
2.1281645569620253,184400
1.955128205128205,184400
4.3907380607814765,184400
2.4008810572687223,184400
3.1136063408190227,184400
2.26027397260274,184400
4.139896373056994,184400
1.7412280701754386,184400
2.0828729281767955,184400
2.9461988304093567,184400
3.9156118143459917,184400
4.142292490118577,184400
3.097359735973597,184300
2.3958810068649887,184300
3.178132678132678,184300
2.5232273838630808,184300
3.467296511627907,184300
3.192982456140351,184250
1.9324324324324325,184250
3.0849056603773586,184250
2.2237237237237237,184200
2.405263157894737,184200
3.1858736059479553,184200
2.9164619164619165,184200
3.6418786692759295,184200
3.1917098445595853,184200
4.502127659574468,184200
2.8321428571428573,184150
3.56969696969697,184150
2.114309210526316,184100
2.528444139821796,184100
2.1216457960644006,184100
2.707182320441989,184100
2.9782439782439782,184100
2.5973333333333333,184100
2.3080724876441514,184100
2.0599739243807043,184100
3.6660583941605838,184100
2.201183431952663,184100
2.5520673813169985,184100
3.9166666666666665,184000
2.8491735537190084,184000
2.4348534201954397,184000
3.718717683557394,184000
3.990228013029316,184000
2.4749303621169916,184000
2.6627906976744184,183966.66666666666
3.076036866359447,183950
2.262295081967213,183900
1.9223454833597464,183900
3.0725806451612905,183900
3.1349693251533743,183900
1.6089887640449438,183900
2.9450171821305844,183900
3.0028985507246375,183900
3.198675496688742,183900
2.1454802259887007,183900
2.906367041198502,183900
2.7992957746478875,183900
3.743295019157088,183800
3.1651917404129795,183800
2.9526627218934913,183800
2.977578475336323,183800
3.555045871559633,183800
2.864485981308411,183800
2.3872549019607843,183800
2.4857142857142858,183800
2.723926380368098,183800
2.9571428571428573,183800
1.735593220338983,183800
3.6422764227642275,183800
2.5268456375838926,183800
2.777173913043478,183750
3.640552995391705,183700
3.104983388704319,183700
2.984214680347277,183700
2.4503676470588234,183700
2.3300970873786406,183700
2.8567164179104476,183600
2.687705456936226,183600
2.3866822429906542,183600
2.751200768491835,183600
2.2545454545454544,183600
3.0361990950226243,183600
4.033333333333333,183600
2.4222668004012036,183600
3.5714285714285716,183555.55555555556
3.2506082725060828,183500
3.7248407643312103,183500
4.96613545816733,183500
2.1137640449438204,183500
2.2796610169491527,183450
3.513119533527697,183400
3.5499021526418786,183400
3.1967545638945234,183400
2.5163120567375885,183400
2.4941763727121464,183400
2.6692015209125475,183400
2.4649446494464944,183300
3.1386138613861387,183300
3.246913580246914,183300
1.885036496350365,183300
2.5842105263157893,183300
2.095723014256619,183300
5.733067729083666,183300
4.0036496350364965,183300
3.073099415204678,183300
4.160839160839161,183300
2.9929328621908127,183300
3.239057239057239,183300
3.8901234567901235,183300
2.1232876712328768,183300
3.3628318584070795,183300
1.8723809523809525,183300
33.95294117647059,183300
2.920138888888889,183300
3.5651162790697675,183300
3.488826815642458,183200
3.6735632183908047,183200
3.195227765726681,183200
4.010958904109589,183200
2.7484848484848485,183200
2.0691562932226835,183200
3.37007874015748,183200
3.6782178217821784,183100
3.0392156862745097,183100
